Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
821,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,5.557548110741521,3.787409120372941,0.02315800272134935,143.39694727877978
821,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,5.468603661253729,4.013268166483698,-0.027614231443336024,143.39789326913535
821,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,5.596704394082541,3.883997218126108,0.14588004467732182,142.64264174180073
821,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,5.557543324278232,3.7874089901468886,0.0231580473847144,143.3969472787834
821,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,5.4686074063312695,4.01326984554415,-0.02761424699051817,143.39789326913564
821,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,5.596703882706725,3.8839962515334254,0.14588009967422544,142.64264174180045
821,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,5.557547439521121,3.7874086087233754,0.023158060685011736,143.3969472787796
821,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,5.468603831148133,4.013269108833804,-0.02761418295419896,143.39789326913413
821,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,5.596702141411068,3.8839971415953207,0.14588011052241381,142.6426417418008
821,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,5.557545151455601,3.787409641674158,0.023158023881402832,143.39694727877918
821,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,5.4685976181505,4.013269046855032,-0.027614193799784557,143.39789326915488
821,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,5.596706995232692,3.883998427978169,0.14588019598719504,142.64264174180806
821,forage_phonologicaldynamicglobal_norms_associative,6.216450577412538,3.603101218259511,0.05921416545337518,152.3762825046226
821,forage_phonologicaldynamiclocal_norms_associative,6.092217969878964,4.026491641980476,-0.03966934695336817,152.80715056894476
821,forage_phonologicaldynamicswitch_norms_associative,6.24450115639275,3.8480075432607195,0.10122973495216718,151.85824304575092
821,forage_phonologicaldynamicglobal_norms_categorical,6.291796539962026,3.688697884958021,0.059391287282794664,152.0144361546612
821,forage_phonologicaldynamiclocal_norms_categorical,6.172626171969221,4.070955591920996,-0.03619636828553048,152.46044907688366
821,forage_phonologicaldynamicswitch_norms_categorical,6.322275244443659,3.923061367380173,0.10024104239470906,151.5187745339157
821,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,5.789156681827214,3.987288693657144,0.028692869829687953,145.25529456295044
821,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,5.667418056005094,4.587636896524795,-0.09472952396722166,144.85367568644648
821,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,5.855184952737204,4.115195066919749,0.13190631456200255,144.13116495307264
821,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,5.708514850973975,3.941645024395941,0.02539902181325498,144.715330762089
821,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,5.549714892748509,4.680871059838741,-0.12405353909630477,143.86863159648317
821,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,5.797780788622504,4.052352948619019,0.17788981798719086,142.85401463373555
821,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,5.649161722391081,3.823612284157873,0.02568007399408318,144.34728695797594
821,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,5.511989134327065,4.343495558125739,-0.08614778888010344,143.8612862999511
821,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,5.748334244521517,3.9298524393762726,0.2101898285007282,142.34934808417663
821,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,5.474523587359316,3.699365256434595,0.025427868760148048,144.14621623716315
821,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,5.377115187195484,3.943414233375946,-0.03062985235960839,144.1434103539539
821,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,5.5306922211749265,3.8010937441330355,0.1703536204359551,143.14555595283224
821,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,5.507649718167359,3.586910242637808,0.02774724866631223,144.54101962017194
821,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,5.448649990379587,3.70570261115445,-0.0009779164250026185,144.64653540881946
821,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,5.514590897393114,3.6975990627504607,0.1245103051244361,144.15816379119238
821,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,5.7891603430735445,3.987288209379794,0.02869285679763981,145.25529456295314
821,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,5.66741778652925,4.587634735035729,-0.09472938588534699,144.85367568644935
821,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,5.855188676833528,4.115195552915517,0.13190632726952406,144.13116495307912
821,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,5.708515813492423,3.941644347083252,0.025399091732301166,144.71533076208846
821,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,5.549725046609582,4.6808685746929335,-0.12405323225025318,143.86863159649133
821,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,5.797781762468084,4.05235433910407,0.1778898436764446,142.85401463373182
821,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,5.64916251609419,3.8236127505077233,0.025680051065813586,144.34728695797514
821,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,5.511982619071083,4.343494362820688,-0.08614777096990894,143.86128629995926
821,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,5.74833257985366,3.92985221846772,0.21018982901154856,142.3493480841713
821,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,5.474527510313011,3.699364547882608,0.025427883846843108,144.14621623715914
821,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,5.37711665823161,3.9434144175761268,-0.030629872506681633,144.143410353952
821,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,5.530695179621487,3.801093916540245,0.1703535391213289,143.14555595283502
821,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,5.507658456704347,3.5869109961791517,0.027747225165331832,144.54101962014758
821,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,5.448652360387326,3.7057009933540352,-0.0009778449449032172,144.64653540881847
821,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,5.514597284897391,3.6976009968391184,0.12451035249208067,144.1581637911768
821,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,5.78915499088228,3.9872891535551367,0.02869285522314681,145.2552945629528
821,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,5.66742079790007,4.587636761096944,-0.09472951669733154,144.853675686445
821,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,5.855185506070691,4.11519528470399,0.13190629815008484,144.13116495307298
821,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,5.708518067061398,3.941644994083663,0.025399051971355627,144.7153307620905
821,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,5.549723723601671,4.680869337594239,-0.12405323854269916,143.86863159648476
821,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,5.797776390041191,4.052352847528161,0.1778898064553353,142.85401463374666
821,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,5.649163890859191,3.8236139478472433,0.0256799886828673,144.34728695797713
821,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,5.511989517312695,4.343495965846939,-0.0861478227358382,143.86128629995233
821,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,5.748324216397418,3.9298504828687455,0.21018982328397237,142.34934808417998
821,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,5.4745273734738324,3.6993644430960875,0.025427885484439243,144.14621623715917
821,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,5.377118284530659,3.943415977128773,-0.0306299766158077,144.1434103539524
821,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,5.5306902548224075,3.8010944958984574,0.17035357992931394,143.14555595283238
821,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,5.50765677904699,3.586912345522039,0.02774716185603468,144.54101962014772
821,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,5.448649542504008,3.7057014586112373,-0.0009778758781964303,144.6465354088159
821,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,5.514594834905253,3.6975998165829256,0.12451024894011006,144.15816379117808
821,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,5.789162082059751,3.9872879206028964,0.028692935478583606,145.2552945629577
821,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,5.6674152172718095,4.587636986848887,-0.09472955068325505,144.85367568645376
821,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,5.855186437781002,4.115195787232983,0.13190627849012979,144.13116495307466
821,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,5.7085105696279115,3.941644171798706,0.025399050558904648,144.71533076209897
821,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,5.549719881726036,4.680871049094619,-0.12405337778074432,143.86863159647626
821,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,5.797774265576901,4.05235453570682,0.1778898379899115,142.85401463375197
821,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,5.649161568239188,3.82361287310559,0.025680055865698367,144.34728695797523
821,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,5.511984494288402,4.343495503290909,-0.08614780647810089,143.86128629995335
821,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,5.748329482935498,3.9298511916914345,0.21018977997934932,142.3493480841675
821,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,5.474527186596757,3.699364845658254,0.025427890287640396,144.14621623715908
821,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,5.377119529551306,3.943415001830492,-0.030629895943229807,144.14341035395304
821,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,5.530686407467999,3.801094210252178,0.17035353922628152,143.1455559528437
821,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,5.50766100775105,3.5869104841501933,0.027747259082047195,144.54101962015235
821,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,5.448646618163954,3.7057008338428807,-0.0009778773333293282,144.64653540881858
821,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,5.5145996076718795,3.697599908575233,0.12451032819140541,144.1581637911784
821,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,5.9416116641908205,4.916250078343906,0.04428790615787735,149.08463194318293
821,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,5.883378575579128,6.053428861359517,-0.14535401073806709,148.85559004724473
821,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,6.007335627671935,5.150918768923618,0.08588171760604373,148.52355721486165
821,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,5.85542969527395,4.583150586320263,0.041801476495467574,148.77968685349003
821,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,5.76788263728781,6.015765153617997,-0.19955355751557463,147.9427284317858
821,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,5.947780633887589,4.789733776092434,0.10823466183140935,147.78235363639556
821,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,5.846134129391071,4.749118562219789,0.035970356342112327,146.99170798290962
821,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,5.776101166970844,5.61063115717868,-0.11485165140703266,146.69782427093438
821,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,5.926972262670151,4.9288799594115185,0.09142545657396293,146.33740664655136
821,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,5.818599843676951,4.522295053857358,0.037078206601676,147.14248589252693
821,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,5.741500539519647,4.985374649578368,-0.0517987169277767,147.20875749366087
821,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,5.877303680518301,4.699754779381115,0.07988597336045532,146.73829893614322
821,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,5.818600791566974,4.52229671320857,0.03707822465847865,147.14248589252557
821,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,5.741497075484144,4.985375917349438,-0.051798745222903,147.2087574936573
821,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,5.877295554196367,4.6997527991373165,0.07988596868400785,146.7382989361089
821,forage_random_baseline,0.0,0.0,,175.6674779512904
823,forage_static,7.687072527790815,4.080647007140562,,90.89046766835455
823,forage_dynamic_simdrop,7.919237840073975,4.399165074660564,,91.75389635910918
823,forage_dynamic_multimodal_alpha=0.0,7.687077570027793,4.080649514119806,,90.89046766836286
823,forage_dynamic_multimodal_alpha=0.1,7.93157086167382,4.284034223108275,,93.07093577470361
823,forage_dynamic_multimodal_alpha=0.2,7.931571290461649,4.28403326416507,,93.07093577470411
823,forage_dynamic_multimodal_alpha=0.30000000000000004,7.931569434727828,4.284035221330624,,93.07093577470542
823,forage_dynamic_multimodal_alpha=0.4,7.93156982127209,4.284035819832601,,93.0709357747071
823,forage_dynamic_multimodal_alpha=0.5,7.931593974897622,4.28403367129513,,93.07093577481025
823,forage_dynamic_multimodal_alpha=0.6000000000000001,7.931576984485053,4.284031523769582,,93.0709357747161
823,forage_dynamic_multimodal_alpha=0.7000000000000001,8.02906502404015,4.45121368992079,,91.82560638025295
823,forage_dynamic_multimodal_alpha=0.8,8.096291303038683,4.4623108590783715,,92.57947640790398
823,forage_dynamic_multimodal_alpha=0.9,8.096286658244349,4.462310369249283,,92.57947640789627
823,forage_dynamic_multimodal_alpha=1.0,7.919236325814958,4.399164701964573,,91.75389635910815
823,forage_dynamic_norms_associative,8.214270924903982,4.3637465895335295,,92.10751645685042
823,forage_dynamic_norms_categorical,8.214277939128142,4.363746155362429,,92.10751645685497
823,forage_dynamic_delta_rise=0.0_fall=0.0,8.289598310213607,4.650417411403074,,93.6621136896172
823,forage_dynamic_delta_rise=0.0_fall=0.25,8.289600193208548,4.650420385411513,,93.66211368961515
823,forage_dynamic_delta_rise=0.0_fall=0.5,8.28959626998049,4.650416328369767,,93.66211368961913
823,forage_dynamic_delta_rise=0.0_fall=0.75,8.289600774047512,4.650415532369,,93.66211368963747
823,forage_dynamic_delta_rise=0.0_fall=1.0,8.289602860276258,4.65041990591828,,93.66211368962621
823,forage_dynamic_delta_rise=0.25_fall=0.0,8.289601235134487,4.650420463885124,,93.66211368961905
823,forage_dynamic_delta_rise=0.25_fall=0.25,8.28959642495964,4.650418169629262,,93.66211368960936
823,forage_dynamic_delta_rise=0.25_fall=0.5,8.289602516117615,4.650415827297632,,93.66211368964207
823,forage_dynamic_delta_rise=0.25_fall=0.75,8.289598655694755,4.650416372231607,,93.66211368962435
823,forage_dynamic_delta_rise=0.25_fall=1.0,8.289598517518487,4.650415609444808,,93.6621136896297
823,forage_dynamic_delta_rise=0.5_fall=0.0,8.28960647551556,4.650419716513751,,93.66211368964562
823,forage_dynamic_delta_rise=0.5_fall=0.25,8.28959035352918,4.650420906218293,,93.66211368959972
823,forage_dynamic_delta_rise=0.5_fall=0.5,8.289597655879119,4.650420631927291,,93.66211368960741
823,forage_dynamic_delta_rise=0.5_fall=0.75,8.28959860920019,4.6504177754093785,,93.66211368961623
823,forage_dynamic_delta_rise=0.5_fall=1.0,8.289600060058326,4.650418168332893,,93.66211368961915
823,forage_dynamic_delta_rise=0.75_fall=0.0,8.291942210132525,4.816335110778624,,94.06505367305186
823,forage_dynamic_delta_rise=0.75_fall=0.25,8.291945727275937,4.816334372071317,,94.06505367305574
823,forage_dynamic_delta_rise=0.75_fall=0.5,8.291962748095399,4.816332473809079,,94.06505367314637
823,forage_dynamic_delta_rise=0.75_fall=0.75,8.291951264789697,4.816334958112965,,94.06505367307018
823,forage_dynamic_delta_rise=0.75_fall=1.0,8.2919433140705,4.816335563426623,,94.0650536730522
823,forage_dynamic_delta_rise=1.0_fall=0.0,8.291947675208952,4.816336427882988,,94.06505367305948
823,forage_dynamic_delta_rise=1.0_fall=0.25,8.291947580041475,4.8163303659763965,,94.06505367307705
823,forage_dynamic_delta_rise=1.0_fall=0.5,8.291943821025667,4.816336709742304,,94.06505367305355
823,forage_dynamic_delta_rise=1.0_fall=0.75,8.291940532599346,4.816335201708659,,94.06505367305206
823,forage_dynamic_delta_rise=1.0_fall=1.0,8.291942457237608,4.816335770417943,,94.06505367305179
823,forage_phonologicalstatic,7.543110847227459,4.684032607380422,-0.10128200772394376,90.01929646711665
823,forage_phonologicaldynamicglobal_simdrop,7.78369824758876,4.999964991446438,-0.09637163606663178,90.9874812484835
823,forage_phonologicaldynamiclocal_simdrop,7.8176883681904235,5.63402245138607,-0.18996419463826872,89.72510747831653
823,forage_phonologicaldynamicswitch_simdrop,8.020709327090346,4.395560304625456,0.11635872174033698,91.38311076863877
823,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,7.543108032213847,4.6840324122423365,-0.10128198738960395,90.0192964671151
