word,distance_to_centroid,distance_to_domain,distance_to_first_item,ID
lion,0.7745392513999868,1.058551939504521,0.0,908
tiger,0.7893712404320722,1.1369978991343088,0.9708151297324147,908
lynx,0.8536285920656055,1.196859451697055,1.09512502305666,908
leopard,0.7796288794261228,1.1379716320971307,0.9309522787652498,908
cat,0.7383335596451782,1.0192089061953933,1.051988795264514,908
dog,0.7395776694493653,0.9269403591208584,1.0955525339606704,908
fish,0.7518267215318011,0.9885987955423701,1.1647911954586816,908
mouse,0.7739122074152627,1.1048159339711667,1.1414642112403925,908
rat,0.7155943133000704,1.0799510283288585,1.0962713888814763,908
horse,0.7164416779060006,0.965888696108949,1.0642645521739367,908
cow,0.7735558574066999,1.0393942981466475,1.1724233012971674,908
pig,0.7784253774516606,1.1056965981978975,1.1524499089926366,908
goat,0.8167452422070015,1.084723785451578,1.1606408478215668,908
sheep,0.8156397594133932,1.076740531262682,1.1189637336655902,908
sunfish,0.850579185051954,1.1972498550260409,1.2167835023130946,908
catfish,0.8195506556305237,1.1263432803667268,1.1523664086825602,908
starfish,0.847093549635077,1.201700587530752,1.2077320916371443,908
jellyfish,0.8562823059579588,1.1612795760080417,1.1777350383319447,908
lemur,0.7969958500099995,1.2056970111952872,1.097271418715695,908
monkey,0.7335165654113874,1.0776578204652905,0.9834021462067235,908
gorilla,0.7917099770614368,1.1124524595952483,1.092710412632548,908
orangutan,0.7819310622560014,1.1710860462469639,1.0763045992790816,908
gecko,0.8427461126782477,1.2147596022450806,1.1685873867013068,908
lizard,0.773131185789469,1.15827964655824,1.143767298812001,908
salamander,0.7846635629821076,1.1887950155232851,1.1739892367374047,908
hamster,0.774104712997614,1.090381199521366,1.1749023257479116,908
gerbil,0.7986556706274353,1.119089101232899,1.1760861993979226,908
skunk,0.8207402767927237,1.1773556800130514,1.2259383319554926,908
mink,0.8015866542029163,1.1885273404234087,1.0923781074684429,908
fox,0.8388114787084394,1.1562210376241773,1.1580601795804468,908
turtle,0.7766768150180509,1.1889045258357533,1.1404357202803832,908
hare,0.8293500754196046,1.1066743234731955,1.1462623725235708,908
rabbit,0.7314121645725576,1.0467123341550726,1.0873184465587327,908
antelope,0.7121797720485732,1.092199807953824,0.0,909
anteater,0.7716861645628155,1.1060189396094344,0.923012908113233,909
orangutan,0.7479331854209785,1.1710860462469639,0.9774752964999412,909
chimpanzee,0.7425950276267702,1.087170527798375,0.9605657861405091,909
capybara,0.8353096348568083,1.2796517945047932,1.047446786155573,909
dog,0.7601024324401487,0.9269403591208584,1.1651381687080575,909
cat,0.7518445581835989,1.0192089061953933,1.177927896742471,909
moose,0.7705633687146729,1.1649762820012772,1.0958180293208337,909
reindeer,0.8569889118898526,1.1599143110863275,0.9969755917599539,909
elephant,0.7216961779337463,1.0461949098088636,0.98234714573012,909
tiger,0.7921149551254668,1.1369978991343088,1.1234465957558384,909
lion,0.7359409960229663,1.058551939504521,0.9941809996187848,909
jaguar,0.8083441180581353,1.223031024062769,1.0610144035561788,909
mouse,0.7518779048522826,1.1048159339711667,1.1920037694238819,909
rat,0.7217969517396191,1.0799510283288585,1.156526024866897,909
guinea pig,0.7778210681877079,1.0762220833286011,1.1091830931023674,909
lizard,0.7946204475087609,1.15827964655824,1.1609240689541842,909
snake,0.771458636228105,1.1086529518216863,1.1526064715269793,909
shark,0.7744646613634568,1.1805122403871113,0.0,910
fish,0.7920660712522539,0.9885987955423701,0.9650898377370903,910
starfish,0.7826130971391956,1.201700587530752,1.0716173513027705,910
lion,0.776027128510832,1.058551939504521,1.1243831357053014,910
tiger,0.7888789267899321,1.1369978991343088,1.0720181459277562,910
bear,0.8192345282642284,1.123889483266586,1.1378361786908233,910
aardvark,0.7441891964661868,1.1650543022858948,1.1368350217113423,910
zebra,0.7674704782464139,1.1176582885897683,1.104782467275103,910
quail,0.8311725372828422,1.2262037759898594,1.2689962431421091,910
rhino,0.7769586861446204,1.1848310376808922,1.1491988203265888,910
flamingo,0.7961306857554739,1.200739366653492,1.1696575357305323,910
whale,0.7836996966226171,1.1430481592310042,1.0214374587799726,910
octopus,0.7219506420973394,1.1974860366461029,1.043809507026914,910
squid,0.7989557160504328,1.2310155473584374,1.0510350120029472,910
porcupine,0.7478824286084653,1.1477724757763785,1.1090857512093835,910
gorilla,0.7819401574295207,1.1124524595952483,1.1183243293227896,910
orangutan,0.7456207167878016,1.1710860462469639,1.2034529702629042,910
iguana,0.8038774673634731,1.1855950697014557,1.177683424475433,910
snake,0.802341868092637,1.1086529518216863,1.1191774362464717,910
tortoise,0.809204918690233,1.1905795200982734,1.1727680245583918,910
three toed sloth,0.8519997892234332,1.2204494049385242,1.2313664852682213,910
koala,0.7790169759198552,1.1895973867495286,1.141890254244124,910
toucan,0.8494022508634494,1.2609560585356738,1.2246281248699469,910
dog,0.7257685293919194,0.9269403591208584,0.0,911
lion,0.7512782814448904,1.058551939504521,1.0955525339606704,911
tiger,0.7694581115839018,1.1369978991343088,1.1164975264568107,911
sheep,0.8136851325489971,1.076740531262682,1.121370230535433,911
goat,0.785385582518894,1.084723785451578,1.067884247639462,911
frog,0.7653788379314089,1.0931126652960574,1.0501031932012101,911
leech,0.9062486216526685,1.2987446731337002,1.2650711052742674,911
tapeworm,0.8491599914866854,1.2458225456505623,1.2244656624455446,911
earthworm,0.813778763529086,1.1584717648121476,1.1724420680287528,911
human,0.7969425440037802,1.0001323151978487,0.9932881738980344,911
cat,0.7209834129038272,1.0192089061953933,0.8674575951584943,911
panther,0.7497119973085864,1.1254029329238397,1.1214449503624764,911
cheetah,0.7491622160983743,1.1395872374057958,1.1469516023240474,911
hyena,0.8138089416622758,1.1195802588076653,1.1820774582359348,911
zebra,0.789965724824215,1.1176582885897683,1.1617665161541142,911
horse,0.6873674162094159,0.965888696108949,0.8992994905391918,911
cow,0.7409584218282066,1.0393942981466475,1.0414556531936192,911
bull,0.8206538117157962,1.155668187508973,1.106377853192661,911
bird,0.7736599293814715,1.0737931483409942,1.0100950735950691,911
dog,0.7406996527777701,0.9269403591208584,0.0,912
cat,0.7445827355387261,1.0192089061953933,0.8674575951584943,912
hamster,0.7848332054677106,1.090381199521366,1.033074695302684,912
snake,0.775662692239512,1.1086529518216863,1.0457062768666496,912
elephant,0.7264299184035999,1.0461949098088636,1.116848090808271,912
giraffe,0.7846512667529233,1.1884427465885492,1.1766182122444033,912
sheep,0.8051581445686032,1.076740531262682,1.121370230535433,912
pig,0.7631503296666372,1.1056965981978975,1.0471492139633691,912
cow,0.7380323555633616,1.0393942981466475,1.0414556531936192,912
horse,0.7028643132515936,0.965888696108949,0.8992994905391918,912
alpaca,0.8121596829649733,1.1749418382249637,1.1916374368783493,912
llama,0.7691165176872339,1.1520927992140997,1.1060330343028217,912
shark,0.7646831428545251,1.1805122403871113,1.0906027082873988,912
dolphin,0.8013790762056368,1.148120934302907,1.1609553121142218,912
seahorse,0.8133523939023858,1.185826276673446,1.214429483686436,912
whale,0.7816487738734046,1.1430481592310042,1.123968771597805,912
guinea pig,0.7851124161712406,1.0762220833286011,1.0698584479263833,912
starfish,0.8167583516195036,1.201700587530752,1.1733402246176,912
crab,0.8060561926241365,1.2101634255908607,1.1367809129018003,912
lobster,0.8628495090202025,1.23174696520555,1.2098409666977923,912
gerbil,0.7940529915585487,1.119089101232899,1.0684728492510733,912
monkey,0.7708035920156721,1.0776578204652905,1.0239431717162413,912
gorilla,0.8080481111939337,1.1124524595952483,1.1131189759455395,912
jaguar,0.8326719181605134,1.223031024062769,1.1971249054468265,912
tiger,0.8053345377562543,1.1369978991343088,1.1164975264568107,912
dog,0.7468209464146953,0.9269403591208584,0.0,913
cat,0.7510358888169362,1.0192089061953933,0.8674575951584943,913
cow,0.7490564286154854,1.0393942981466475,1.0414556531936192,913
pig,0.7635624647721824,1.1056965981978975,1.0471492139633691,913
fish,0.7989844017610851,0.9885987955423701,0.9917293707513966,913
monkey,0.7282923620930319,1.0776578204652905,1.0239431717162413,913
gorilla,0.7786218246325469,1.1124524595952483,1.1131189759455395,913
lion,0.7622707710739649,1.058551939504521,1.0955525339606704,913
tiger,0.7764685273671913,1.1369978991343088,1.1164975264568107,913
deer,0.7749434068050269,1.0670022123976246,1.0669601599977527,913
zebra,0.7818988497973084,1.1176582885897683,1.1617665161541142,913
giraffe,0.7793895948819697,1.1884427465885492,1.1766182122444033,913
elephant,0.7091887648642593,1.0461949098088636,1.116848090808271,913
hippo,0.7820270773380507,1.1574642872180168,1.1549610192019544,913
ox,0.889285103689835,1.2273385680756248,1.224697545357431,913
opossum,0.7900332339911319,1.1629314908750732,1.15102196450421,913
raccoon,0.8079932598132635,1.1692551007961864,1.1851123483024555,913
squirrel,0.7826485545537062,1.1857650114949005,1.145151989157597,913
hamster,0.7884307426528495,1.090381199521366,1.033074695302684,913
guinea pig,0.7852919406686072,1.0762220833286011,1.0698584479263833,913
ferret,0.7980828968040269,1.1584864674717275,1.1072546771914897,913
horse,0.7166711776070307,0.965888696108949,0.8992994905391918,913
kangaroo,0.7654512655076694,1.1105409242026874,1.1355565075125476,913
koala,0.7869440383184848,1.1895973867495286,1.1767929298903161,913
orangutan,0.7548494602636455,1.1710860462469639,1.1746227668021867,913
cat,0.7393623593596577,1.0192089061953933,0.0,5501
dog,0.7280012502557802,0.9269403591208584,0.8674575951584943,5501
horse,0.6430308203388364,0.965888696108949,0.9580666073422256,5501
pig,0.7495284233043223,1.1056965981978975,1.025668791385112,5501
guinea pig,0.7998892018051412,1.0762220833286011,1.0845051908693168,5501
cow,0.7480605837508824,1.0393942981466475,1.058624590599432,5501
alligator,0.7924656813561842,1.172180497123028,1.1287528704827587,5501
crocodile,0.7933566288175422,1.1427709632573886,1.1161417727257383,5501
monkey,0.7818618006727541,1.0776578204652905,1.0166223194661992,5501
goat,0.7633174047684513,1.084723785451578,1.081715360094973,5501
sheep,0.7765351309873886,1.076740531262682,1.1476769254451624,5501
llama,0.7676831372598942,1.1520927992140997,1.115295236170019,5501
alpaca,0.8112988320439768,1.1749418382249637,1.2080873143916264,5501
reindeer,0.8645894857691789,1.1599143110863275,1.2448784825592818,5501
deer,0.7755621364161055,1.0670022123976246,1.136588276312349,5501
unicorn,0.80867940452421,1.1664242969419043,1.1854062037710908,5501
horse,0.6430308203388364,0.965888696108949,0.9580666073422256,5501
pony,0.7829051497471167,1.1687398691054156,1.1297556677324414,5501
rat,0.7276578386339342,1.0799510283288585,0.9725066279320393,5501
mouse,0.7835513666338533,1.1048159339711667,0.9267276706433802,5501
snake,0.7677778847842966,1.1086529518216863,1.0571680994100559,5501
pigeon,0.7717295672040982,1.1202121094164363,1.1114719980406547,5501
seagull,0.8223513500592167,1.201168236694969,1.1580774614289087,5501
swan,0.8361287289021222,1.2232295314254824,1.176264765330103,5501
eagle,0.8077666601982194,1.1734411780010299,1.1497393343031173,5501
fish,0.7465129538844602,0.9885987955423701,1.038206803388522,5501
shark,0.769175531690466,1.1805122403871113,1.0996689429110984,5501
dolphin,0.8383372079824959,1.148120934302907,1.1671267322870036,5501
whale,0.793176698970284,1.1430481592310042,1.1023516351710632,5501
cat,0.7072573749240965,1.0192089061953933,0.0,5502
dog,0.714321566226044,0.9269403591208584,0.8674575951584943,5502
guinea pig,0.7691612200824903,1.0762220833286011,1.0845051908693168,5502
fish,0.8007800914901236,0.9885987955423701,1.038206803388522,5502
bearded dragon,0.7391713451161535,1.1899545274014989,1.1394121064125073,5502
snapping turtle,0.8709984422095596,1.2753763049846842,1.2301106427033002,5502
zebra,0.7884573970710954,1.1176582885897683,1.1469297134943308,5502
lion,0.7631989977730484,1.058551939504521,1.051988795264514,5502
tiger,0.7723610647931866,1.1369978991343088,1.0270121376671233,5502
bear,0.80533573287593,1.123889483266586,1.0535591492122485,5502
horse,0.6946027703970611,0.965888696108949,0.9580666073422256,5502
kitten,0.6726492066231631,1.0602248929798432,0.7086323381834324,5502
puppy,0.7221754518715249,1.0599747301151408,0.9821890817530061,5502
kitten,0.6726492066231631,1.0602248929798432,0.7086323381834324,5502
lizard,0.7808673713929427,1.15827964655824,1.1278126332605123,5502
komodo dragon,0.769583023988033,1.2021091624858309,1.185515547130632,5502
fruit bat,0.8511212275790072,1.1874581292953443,1.15402520662314,5502
flying fox,0.7780053172900387,1.1673873545666054,1.1655082421953407,5502
arctic fox,0.858781354401769,1.2567093675351224,1.300160097680815,5502
fennec fox,0.7756760227076337,1.1750920894194832,1.196634597383327,5502
aardvark,0.7081489374005031,1.1650543022858948,0.0,5503
anteater,0.7327210869473851,1.1060189396094344,0.823723987761043,5503
zebra,0.7873428457736432,1.1176582885897683,1.038725549994274,5503
giraffe,0.7961803501902194,1.1884427465885492,1.0473020252442702,5503
dog,0.7805785033490162,0.9269403591208584,1.1532761405328569,5503
cat,0.7721432073531185,1.0192089061953933,1.140956381978044,5503
bird,0.767649707672094,1.0737931483409942,1.1318093882487676,5503
raccoon,0.7761202349612054,1.1692551007961864,1.0630232102773263,5503
possum,0.7285895011534411,1.1384574350749013,0.9977696054180736,5503
squirrel,0.746382214895975,1.1857650114949005,1.0337527191112745,5503
bat,0.7810796045567042,1.147602934549153,1.1086510358709811,5503
platypus,0.7426436229040176,1.1715054709027481,0.9879047323249494,5503
dolphin,0.8218789511827735,1.148120934302907,1.1751984717835549,5503
shark,0.7763634855597681,1.1805122403871113,1.1368350217113423,5503
squid,0.8054305117724136,1.2310155473584374,1.1069669525666879,5503
octopus,0.7508770920876706,1.1974860366461029,1.0631976577165843,5503
snake,0.7726647292121782,1.1086529518216863,1.164494808265621,5503
giraffe,0.8033963613563819,1.1884427465885492,0.0,5504
monkey,0.7111671568596654,1.0776578204652905,1.158683011978648,5504
elephant,0.7134231524160158,1.0461949098088636,0.9677513033157933,5504
lion,0.7467823886310149,1.058551939504521,1.0866808861940485,5504
tiger,0.7638458738619804,1.1369978991343088,1.1935868464150592,5504
cheetah,0.7784682942236415,1.1395872374057958,1.0654608351585042,5504
frog,0.7792363558744398,1.0931126652960574,1.200550576133279,5504
bee,0.8473168144806358,1.2012918058288875,1.1731262048386355,5504
monkey,0.7111671568596654,1.0776578204652905,1.158683011978648,5504
armadillo,0.7978958109182149,1.173548965191927,1.0952867830203752,5504
porcupine,0.7383210953426184,1.1477724757763785,1.0759797131923754,5504
buffalo,0.8100871359154538,1.147911210324848,1.1600985014234366,5504
cow,0.7337132859616512,1.0393942981466475,1.1305682336689118,5504
chicken,0.7877340474227494,1.1216453062598462,1.1854217589272973,5504
horse,0.7165409113625902,0.965888696108949,1.1008319351754714,5504
sheep,0.8041324414716231,1.076740531262682,1.1429683303073788,5504
salamander,0.8047774096428867,1.1887950155232851,1.2583074314786662,5504
toad,0.8411781239535506,1.2052721638621182,1.3020811204489573,5504
starfish,0.8327685151426172,1.201700587530752,1.1592613906418558,5504
dog,0.7528136248149534,0.9269403591208584,0.0,5505
cat,0.7461082851197048,1.0192089061953933,0.8674575951584943,5505
fish,0.7462863511278239,0.9885987955423701,0.9917293707513966,5505
giraffe,0.7985539487276467,1.1884427465885492,1.1766182122444033,5505
orangutan,0.8076912491738839,1.1710860462469639,1.1746227668021867,5505
octopus,0.789431594042298,1.1974860366461029,1.204656380477579,5505
lion,0.781847735940044,1.058551939504521,1.0955525339606704,5505
bird,0.7000300049878319,1.0737931483409942,1.0100950735950691,5505
snake,0.767635331790253,1.1086529518216863,1.0457062768666496,5505
rat,0.758526346736321,1.0799510283288585,1.0041203949456492,5505
bug,0.9047216253411065,1.2084927778995935,1.1029365340977295,5505
dolphin,0.820839076099514,1.148120934302907,1.1609553121142218,5505
whale,0.7594581517149637,1.1430481592310042,1.123968771597805,5505
